year,country,merit,outcome,count
2023,Luxembourg,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Luxembourg,FALSE,nonmerit_dismiss_imperfect,NA
2023,Luxembourg,FALSE,nonmerit_dismiss_other,NA
2023,Luxembourg,TRUE,merit_dismiss_confirm,NA
2023,Luxembourg,TRUE,merit_allow_referback,NA
2023,Luxembourg,TRUE,merit_allow_substitute,NA
2023,Luxembourg,NA,total_finalized,NA
2023,Luxembourg,NA,pending,NA
2023,Madagascar,NA,filed,NA
2023,Madagascar,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Madagascar,FALSE,nonmerit_dismiss_imperfect,NA
2023,Madagascar,FALSE,nonmerit_dismiss_other,NA
2023,Madagascar,TRUE,merit_dismiss_confirm,NA
2023,Madagascar,TRUE,merit_allow_referback,NA
2023,Madagascar,TRUE,merit_allow_substitute,NA
2023,Madagascar,NA,total_finalized,NA
2023,Madagascar,NA,pending,NA
2023,Malawi,NA,filed,NA
2023,Malawi,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Malawi,FALSE,nonmerit_dismiss_imperfect,NA
2023,Malawi,FALSE,nonmerit_dismiss_other,NA
2023,Malawi,TRUE,merit_dismiss_confirm,NA
2023,Malawi,TRUE,merit_allow_referback,NA
2023,Malawi,TRUE,merit_allow_substitute,NA
2023,Malawi,NA,total_finalized,NA
2023,Malawi,NA,pending,NA
2023,Malaysia,NA,filed,NA
2023,Malaysia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Malaysia,FALSE,nonmerit_dismiss_imperfect,NA
2023,Malaysia,FALSE,nonmerit_dismiss_other,NA
2023,Malaysia,TRUE,merit_dismiss_confirm,NA
2023,Malaysia,TRUE,merit_allow_referback,NA
2023,Malaysia,TRUE,merit_allow_substitute,NA
2023,Malaysia,NA,total_finalized,NA
2023,Malaysia,NA,pending,NA
2023,Mali,NA,filed,NA
2023,Mali,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Mali,FALSE,nonmerit_dismiss_imperfect,NA
2023,Mali,FALSE,nonmerit_dismiss_other,NA
2023,Mali,TRUE,merit_dismiss_confirm,NA
2023,Mali,TRUE,merit_allow_referback,NA
2023,Mali,TRUE,merit_allow_substitute,NA
2023,Mali,NA,total_finalized,NA
2023,Mali,NA,pending,NA
2023,Mauritania,NA,filed,NA
2023,Mauritania,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Mauritania,FALSE,nonmerit_dismiss_imperfect,NA
2023,Mauritania,FALSE,nonmerit_dismiss_other,NA
2023,Mauritania,TRUE,merit_dismiss_confirm,NA
2023,Mauritania,TRUE,merit_allow_referback,NA
2023,Mauritania,TRUE,merit_allow_substitute,NA
2023,Mauritania,NA,total_finalized,NA
2023,Mauritania,NA,pending,NA
2023,Mauritius,NA,filed,NA
2023,Mauritius,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Mauritius,FALSE,nonmerit_dismiss_imperfect,NA
2023,Mauritius,FALSE,nonmerit_dismiss_other,NA
2023,Mauritius,TRUE,merit_dismiss_confirm,NA
2023,Mauritius,TRUE,merit_allow_referback,NA
2023,Mauritius,TRUE,merit_allow_substitute,NA
2023,Mauritius,NA,total_finalized,NA
2023,Mauritius,NA,pending,NA
2023,Mexico,NA,filed,2183
2023,Mexico,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Mexico,FALSE,nonmerit_dismiss_imperfect,125
2023,Mexico,FALSE,nonmerit_dismiss_other,NA
2023,Mexico,TRUE,merit_dismiss_confirm,1410
2023,Mexico,TRUE,merit_allow_referback,153
2023,Mexico,TRUE,merit_allow_substitute,465
2023,Mexico,NA,total_finalized,2
2023,Mexico,NA,pending,759
2023,Mongolia,NA,filed,NA
2023,Mongolia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Mongolia,FALSE,nonmerit_dismiss_imperfect,NA
2023,Mongolia,FALSE,nonmerit_dismiss_other,NA
2023,Mongolia,TRUE,merit_dismiss_confirm,NA
2023,Mongolia,TRUE,merit_allow_referback,NA
2023,Mongolia,TRUE,merit_allow_substitute,NA
2023,Mongolia,NA,total_finalized,NA
2023,Mongolia,NA,pending,NA
2023,Morocco,NA,filed,20
2023,Morocco,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Morocco,FALSE,nonmerit_dismiss_imperfect,NA
2023,Morocco,FALSE,nonmerit_dismiss_other,NA
2023,Morocco,TRUE,merit_dismiss_confirm,NA
2023,Morocco,TRUE,merit_allow_referback,NA
2023,Morocco,TRUE,merit_allow_substitute,NA
2023,Morocco,NA,total_finalized,NA
2023,Morocco,NA,pending,NA
2023,Mozambique,NA,filed,NA
2023,Mozambique,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Mozambique,FALSE,nonmerit_dismiss_imperfect,NA
2023,Mozambique,FALSE,nonmerit_dismiss_other,NA
2023,Mozambique,TRUE,merit_dismiss_confirm,NA
2023,Mozambique,TRUE,merit_allow_referback,NA
2023,Mozambique,TRUE,merit_allow_substitute,NA
2023,Mozambique,NA,total_finalized,NA
2023,Mozambique,NA,pending,NA
2023,Namibia,NA,filed,NA
2023,Namibia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Namibia,FALSE,nonmerit_dismiss_imperfect,NA
2023,Namibia,FALSE,nonmerit_dismiss_other,NA
2023,Namibia,TRUE,merit_dismiss_confirm,NA
2023,Namibia,TRUE,merit_allow_referback,NA
2023,Namibia,TRUE,merit_allow_substitute,NA
2023,Namibia,NA,total_finalized,NA
2023,Namibia,NA,pending,NA
2023,Nepal,NA,filed,NA
2023,Nepal,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Nepal,FALSE,nonmerit_dismiss_imperfect,NA
2023,Nepal,FALSE,nonmerit_dismiss_other,NA
2023,Nepal,TRUE,merit_dismiss_confirm,NA
2023,Nepal,TRUE,merit_allow_referback,NA
2023,Nepal,TRUE,merit_allow_substitute,NA
2023,Nepal,NA,total_finalized,NA
2023,Nepal,NA,pending,NA
2023,Netherlands,NA,filed,NA
2023,Netherlands,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Netherlands,FALSE,nonmerit_dismiss_imperfect,NA
2023,Netherlands,FALSE,nonmerit_dismiss_other,NA
2023,Netherlands,TRUE,merit_dismiss_confirm,NA
2023,Netherlands,TRUE,merit_allow_referback,NA
2023,Netherlands,TRUE,merit_allow_substitute,NA
2023,Netherlands,NA,total_finalized,NA
2023,Netherlands,NA,pending,NA
2023,Nicaragua,NA,filed,NA
2023,Nicaragua,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Nicaragua,FALSE,nonmerit_dismiss_imperfect,NA
2023,Nicaragua,FALSE,nonmerit_dismiss_other,NA
2023,Nicaragua,TRUE,merit_dismiss_confirm,NA
2023,Nicaragua,TRUE,merit_allow_referback,NA
2023,Nicaragua,TRUE,merit_allow_substitute,NA
2023,Nicaragua,NA,total_finalized,23
2023,Nicaragua,NA,pending,NA
2023,Niger,NA,filed,NA
2023,Niger,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Niger,FALSE,nonmerit_dismiss_imperfect,NA
2023,Niger,FALSE,nonmerit_dismiss_other,NA
2023,Niger,TRUE,merit_dismiss_confirm,NA
2023,Niger,TRUE,merit_allow_referback,NA
2023,Niger,TRUE,merit_allow_substitute,NA
2023,Niger,NA,total_finalized,NA
2023,Niger,NA,pending,NA
2023,Nigeria,NA,filed,389
2023,Nigeria,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Nigeria,FALSE,nonmerit_dismiss_imperfect,NA
2023,Nigeria,FALSE,nonmerit_dismiss_other,21
2023,Nigeria,TRUE,merit_dismiss_confirm,284
2023,Nigeria,TRUE,merit_allow_referback,58
2023,Nigeria,TRUE,merit_allow_substitute,168
2023,Nigeria,NA,total_finalized,543
2023,Nigeria,NA,pending,183
2023,North Macedonia,NA,filed,NA
2023,North Macedonia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,North Macedonia,FALSE,nonmerit_dismiss_imperfect,NA
2023,North Macedonia,FALSE,nonmerit_dismiss_other,NA
2023,North Macedonia,TRUE,merit_dismiss_confirm,NA
2023,North Macedonia,TRUE,merit_allow_referback,NA
2023,North Macedonia,TRUE,merit_allow_substitute,NA
2023,North Macedonia,NA,total_finalized,NA
2023,North Macedonia,NA,pending,NA
2023,Norway,NA,filed,NA
2023,Norway,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Norway,FALSE,nonmerit_dismiss_imperfect,NA
2023,Norway,FALSE,nonmerit_dismiss_other,NA
2023,Norway,TRUE,merit_dismiss_confirm,NA
2023,Norway,TRUE,merit_allow_referback,NA
2023,Norway,TRUE,merit_allow_substitute,NA
2023,Norway,NA,total_finalized,NA
2023,Norway,NA,pending,NA
2023,Pakistan,NA,filed,185
2023,Pakistan,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Pakistan,FALSE,nonmerit_dismiss_imperfect,NA
2023,Pakistan,FALSE,nonmerit_dismiss_other,NA
2023,Pakistan,TRUE,merit_dismiss_confirm,118
2023,Pakistan,TRUE,merit_allow_referback,NA
2023,Pakistan,TRUE,merit_allow_substitute,91
2023,Pakistan,NA,total_finalized,235
2023,Pakistan,NA,pending,64
2023,Palestine,NA,filed,NA
2023,Palestine,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Palestine,FALSE,nonmerit_dismiss_imperfect,NA
2023,Palestine,FALSE,nonmerit_dismiss_other,NA
2023,Palestine,TRUE,merit_dismiss_confirm,NA
2023,Palestine,TRUE,merit_allow_referback,NA
2023,Palestine,TRUE,merit_allow_substitute,NA
2023,Palestine,NA,total_finalized,NA
2023,Palestine,NA,pending,NA
2023,Panama,NA,filed,NA
2023,Panama,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Panama,FALSE,nonmerit_dismiss_imperfect,NA
2023,Panama,FALSE,nonmerit_dismiss_other,NA
2023,Panama,TRUE,merit_dismiss_confirm,NA
2023,Panama,TRUE,merit_allow_referback,NA
2023,Panama,TRUE,merit_allow_substitute,NA
2023,Panama,NA,total_finalized,NA
2023,Panama,NA,pending,NA
2023,Peru,NA,filed,60
2023,Peru,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Peru,FALSE,nonmerit_dismiss_imperfect,NA
2023,Peru,FALSE,nonmerit_dismiss_other,NA
2023,Peru,TRUE,merit_dismiss_confirm,40
2023,Peru,TRUE,merit_allow_referback,NA
2023,Peru,TRUE,merit_allow_substitute,NA
2023,Peru,NA,total_finalized,71
2023,Peru,NA,pending,NA
2023,Philippines,NA,filed,28
2023,Philippines,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Philippines,FALSE,nonmerit_dismiss_imperfect,NA
2023,Philippines,FALSE,nonmerit_dismiss_other,NA
2023,Philippines,TRUE,merit_dismiss_confirm,NA
2023,Philippines,TRUE,merit_allow_referback,NA
2023,Philippines,TRUE,merit_allow_substitute,NA
2023,Philippines,NA,total_finalized,28
2023,Philippines,NA,pending,NA
2023,Poland,NA,filed,NA
2023,Poland,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Poland,FALSE,nonmerit_dismiss_imperfect,NA
2023,Poland,FALSE,nonmerit_dismiss_other,NA
2023,Poland,TRUE,merit_dismiss_confirm,NA
2023,Poland,TRUE,merit_allow_referback,NA
2023,Poland,TRUE,merit_allow_substitute,NA
2023,Poland,NA,total_finalized,NA
2023,Poland,NA,pending,NA
2023,Portugal,NA,filed,NA
2023,Portugal,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Portugal,FALSE,nonmerit_dismiss_imperfect,NA
2023,Portugal,FALSE,nonmerit_dismiss_other,NA
2023,Portugal,TRUE,merit_dismiss_confirm,NA
2023,Portugal,TRUE,merit_allow_referback,NA
2023,Portugal,TRUE,merit_allow_substitute,NA
2023,Portugal,NA,total_finalized,NA
2023,Portugal,NA,pending,NA
2023,Romania,NA,filed,27
2023,Romania,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Romania,FALSE,nonmerit_dismiss_imperfect,NA
2023,Romania,FALSE,nonmerit_dismiss_other,NA
2023,Romania,TRUE,merit_dismiss_confirm,NA
2023,Romania,TRUE,merit_allow_referback,NA
2023,Romania,TRUE,merit_allow_substitute,NA
2023,Romania,NA,total_finalized,NA
2023,Romania,NA,pending,NA
2023,Russia,NA,filed,NA
2023,Russia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Russia,FALSE,nonmerit_dismiss_imperfect,NA
2023,Russia,FALSE,nonmerit_dismiss_other,NA
2023,Russia,TRUE,merit_dismiss_confirm,NA
2023,Russia,TRUE,merit_allow_referback,NA
2023,Russia,TRUE,merit_allow_substitute,NA
2023,Russia,NA,total_finalized,NA
2023,Russia,NA,pending,NA
2023,Rwanda,NA,filed,47
2023,Rwanda,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Rwanda,FALSE,nonmerit_dismiss_imperfect,NA
2023,Rwanda,FALSE,nonmerit_dismiss_other,NA
2023,Rwanda,TRUE,merit_dismiss_confirm,28
2023,Rwanda,TRUE,merit_allow_referback,NA
2023,Rwanda,TRUE,merit_allow_substitute,NA
2023,Rwanda,NA,total_finalized,58
2023,Rwanda,NA,pending,24
2023,Saint Vincent and the Grenadines,NA,filed,NA
2023,Saint Vincent and the Grenadines,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Saint Vincent and the Grenadines,FALSE,nonmerit_dismiss_imperfect,NA
2023,Saint Vincent and the Grenadines,FALSE,nonmerit_dismiss_other,NA
2023,Saint Vincent and the Grenadines,TRUE,merit_dismiss_confirm,NA
2023,Saint Vincent and the Grenadines,TRUE,merit_allow_referback,NA
2023,Saint Vincent and the Grenadines,TRUE,merit_allow_substitute,NA
2023,Saint Vincent and the Grenadines,NA,total_finalized,NA
2023,Saint Vincent and the Grenadines,NA,pending,NA
2023,Saudi Arabia,NA,filed,NA
2023,Saudi Arabia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Saudi Arabia,FALSE,nonmerit_dismiss_imperfect,NA
2023,Saudi Arabia,FALSE,nonmerit_dismiss_other,NA
2023,Saudi Arabia,TRUE,merit_dismiss_confirm,NA
2023,Saudi Arabia,TRUE,merit_allow_referback,NA
2023,Saudi Arabia,TRUE,merit_allow_substitute,NA
2023,Saudi Arabia,NA,total_finalized,NA
2023,Saudi Arabia,NA,pending,NA
2023,Senegal,NA,filed,NA
2023,Senegal,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Senegal,FALSE,nonmerit_dismiss_imperfect,NA
2023,Senegal,FALSE,nonmerit_dismiss_other,NA
2023,Senegal,TRUE,merit_dismiss_confirm,NA
2023,Senegal,TRUE,merit_allow_referback,NA
2023,Senegal,TRUE,merit_allow_substitute,NA
2023,Senegal,NA,total_finalized,NA
2023,Senegal,NA,pending,NA
2023,Serbia,NA,filed,NA
2023,Serbia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Serbia,FALSE,nonmerit_dismiss_imperfect,NA
2023,Serbia,FALSE,nonmerit_dismiss_other,NA
2023,Serbia,TRUE,merit_dismiss_confirm,NA
2023,Serbia,TRUE,merit_allow_referback,NA
2023,Serbia,TRUE,merit_allow_substitute,NA
2023,Serbia,NA,total_finalized,NA
2023,Serbia,NA,pending,NA
2023,Sierra Leone,NA,filed,NA
2023,Sierra Leone,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Sierra Leone,FALSE,nonmerit_dismiss_imperfect,NA
2023,Sierra Leone,FALSE,nonmerit_dismiss_other,NA
2023,Sierra Leone,TRUE,merit_dismiss_confirm,20
2023,Sierra Leone,TRUE,merit_allow_referback,NA
2023,Sierra Leone,TRUE,merit_allow_substitute,NA
2023,Sierra Leone,NA,total_finalized,30
2023,Sierra Leone,NA,pending,NA
2023,Somalia,NA,filed,41
2023,Somalia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Somalia,FALSE,nonmerit_dismiss_imperfect,NA
2023,Somalia,FALSE,nonmerit_dismiss_other,NA
2023,Somalia,TRUE,merit_dismiss_confirm,52
2023,Somalia,TRUE,merit_allow_referback,NA
2023,Somalia,TRUE,merit_allow_substitute,NA
2023,Somalia,NA,total_finalized,81
2023,Somalia,NA,pending,NA
2023,South Africa,NA,filed,NA
2023,South Africa,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,South Africa,FALSE,nonmerit_dismiss_imperfect,NA
2023,South Africa,FALSE,nonmerit_dismiss_other,NA
2023,South Africa,TRUE,merit_dismiss_confirm,NA
2023,South Africa,TRUE,merit_allow_referback,NA
2023,South Africa,TRUE,merit_allow_substitute,NA
2023,South Africa,NA,total_finalized,30
2023,South Africa,NA,pending,NA
2023,Spain,NA,filed,NA
2023,Spain,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Spain,FALSE,nonmerit_dismiss_imperfect,NA
2023,Spain,FALSE,nonmerit_dismiss_other,NA
2023,Spain,TRUE,merit_dismiss_confirm,NA
2023,Spain,TRUE,merit_allow_referback,NA
2023,Spain,TRUE,merit_allow_substitute,NA
2023,Spain,NA,total_finalized,20
2023,Spain,NA,pending,NA
2023,Sri Lanka,NA,filed,85
2023,Sri Lanka,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Sri Lanka,FALSE,nonmerit_dismiss_imperfect,NA
2023,Sri Lanka,FALSE,nonmerit_dismiss_other,NA
2023,Sri Lanka,TRUE,merit_dismiss_confirm,39
2023,Sri Lanka,TRUE,merit_allow_referback,NA
2023,Sri Lanka,TRUE,merit_allow_substitute,60
2023,Sri Lanka,NA,total_finalized,110
2023,Sri Lanka,NA,pending,32
2023,Sudan,NA,filed,NA
2023,Sudan,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Sudan,FALSE,nonmerit_dismiss_imperfect,NA
2023,Sudan,FALSE,nonmerit_dismiss_other,NA
2023,Sudan,TRUE,merit_dismiss_confirm,NA
2023,Sudan,TRUE,merit_allow_referback,NA
2023,Sudan,TRUE,merit_allow_substitute,NA
2023,Sudan,NA,total_finalized,NA
2023,Sudan,NA,pending,NA
2023,Sweden,NA,filed,NA
2023,Sweden,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Sweden,FALSE,nonmerit_dismiss_imperfect,NA
2023,Sweden,FALSE,nonmerit_dismiss_other,NA
2023,Sweden,TRUE,merit_dismiss_confirm,NA
2023,Sweden,TRUE,merit_allow_referback,NA
2023,Sweden,TRUE,merit_allow_substitute,NA
2023,Sweden,NA,total_finalized,NA
2023,Sweden,NA,pending,NA
2023,Syria,NA,filed,NA
2023,Syria,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Syria,FALSE,nonmerit_dismiss_imperfect,NA
2023,Syria,FALSE,nonmerit_dismiss_other,NA
2023,Syria,TRUE,merit_dismiss_confirm,NA
2023,Syria,TRUE,merit_allow_referback,NA
2023,Syria,TRUE,merit_allow_substitute,NA
2023,Syria,NA,total_finalized,NA
2023,Syria,NA,pending,NA
2023,Taiwan,NA,filed,NA
2023,Taiwan,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Taiwan,FALSE,nonmerit_dismiss_imperfect,NA
2023,Taiwan,FALSE,nonmerit_dismiss_other,NA
2023,Taiwan,TRUE,merit_dismiss_confirm,NA
2023,Taiwan,TRUE,merit_allow_referback,NA
2023,Taiwan,TRUE,merit_allow_substitute,NA
2023,Taiwan,NA,total_finalized,NA
2023,Taiwan,NA,pending,NA
2023,Tajikistan,NA,filed,NA
2023,Tajikistan,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Tajikistan,FALSE,nonmerit_dismiss_imperfect,NA
2023,Tajikistan,FALSE,nonmerit_dismiss_other,NA
2023,Tajikistan,TRUE,merit_dismiss_confirm,NA
2023,Tajikistan,TRUE,merit_allow_referback,NA
2023,Tajikistan,TRUE,merit_allow_substitute,NA
2023,Tajikistan,NA,total_finalized,NA
2023,Tajikistan,NA,pending,NA
2023,Tanzania,NA,filed,22
2023,Tanzania,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Tanzania,FALSE,nonmerit_dismiss_imperfect,NA
2023,Tanzania,FALSE,nonmerit_dismiss_other,NA
2023,Tanzania,TRUE,merit_dismiss_confirm,NA
2023,Tanzania,TRUE,merit_allow_referback,NA
2023,Tanzania,TRUE,merit_allow_substitute,NA
2023,Tanzania,NA,total_finalized,21
2023,Tanzania,NA,pending,NA
2023,Togo,NA,filed,NA
2023,Togo,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Togo,FALSE,nonmerit_dismiss_imperfect,NA
2023,Togo,FALSE,nonmerit_dismiss_other,NA
2023,Togo,TRUE,merit_dismiss_confirm,NA
2023,Togo,TRUE,merit_allow_referback,NA
2023,Togo,TRUE,merit_allow_substitute,NA
2023,Togo,NA,total_finalized,NA
2023,Togo,NA,pending,NA
2023,Trinidad and Tobago,NA,filed,NA
2023,Trinidad and Tobago,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Trinidad and Tobago,FALSE,nonmerit_dismiss_imperfect,NA
2023,Trinidad and Tobago,FALSE,nonmerit_dismiss_other,NA
2023,Trinidad and Tobago,TRUE,merit_dismiss_confirm,NA
2023,Trinidad and Tobago,TRUE,merit_allow_referback,NA
2023,Trinidad and Tobago,TRUE,merit_allow_substitute,NA
2023,Trinidad and Tobago,NA,total_finalized,NA
2023,Trinidad and Tobago,NA,pending,NA
2023,Tunisia,NA,filed,21
2023,Tunisia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Tunisia,FALSE,nonmerit_dismiss_imperfect,NA
2023,Tunisia,FALSE,nonmerit_dismiss_other,NA
2023,Tunisia,TRUE,merit_dismiss_confirm,22
2023,Tunisia,TRUE,merit_allow_referback,NA
2023,Tunisia,TRUE,merit_allow_substitute,NA
2023,Tunisia,NA,total_finalized,24
2023,Tunisia,NA,pending,NA
2023,Türkiye,NA,filed,64
2023,Türkiye,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Türkiye,FALSE,nonmerit_dismiss_imperfect,NA
2023,Türkiye,FALSE,nonmerit_dismiss_other,NA
2023,Türkiye,TRUE,merit_dismiss_confirm,23
2023,Türkiye,TRUE,merit_allow_referback,NA
2023,Türkiye,TRUE,merit_allow_substitute,NA
2023,Türkiye,NA,total_finalized,48
2023,Türkiye,NA,pending,32
2023,Uganda,NA,filed,NA
2023,Uganda,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Uganda,FALSE,nonmerit_dismiss_imperfect,NA
2023,Uganda,FALSE,nonmerit_dismiss_other,NA
2023,Uganda,TRUE,merit_dismiss_confirm,NA
2023,Uganda,TRUE,merit_allow_referback,NA
2023,Uganda,TRUE,merit_allow_substitute,NA
2023,Uganda,NA,total_finalized,29
2023,Uganda,NA,pending,NA
2023,Ukraine,NA,filed,NA
2023,Ukraine,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Ukraine,FALSE,nonmerit_dismiss_imperfect,NA
2023,Ukraine,FALSE,nonmerit_dismiss_other,NA
2023,Ukraine,TRUE,merit_dismiss_confirm,NA
2023,Ukraine,TRUE,merit_allow_referback,NA
2023,Ukraine,TRUE,merit_allow_substitute,NA
2023,Ukraine,NA,total_finalized,NA
2023,Ukraine,NA,pending,NA
2023,United Arab Emirates,NA,filed,NA
2023,United Arab Emirates,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,United Arab Emirates,FALSE,nonmerit_dismiss_imperfect,NA
2023,United Arab Emirates,FALSE,nonmerit_dismiss_other,NA
2023,United Arab Emirates,TRUE,merit_dismiss_confirm,NA
2023,United Arab Emirates,TRUE,merit_allow_referback,NA
2023,United Arab Emirates,TRUE,merit_allow_substitute,NA
2023,United Arab Emirates,NA,total_finalized,NA
2023,United Arab Emirates,NA,pending,NA
2023,United Kingdom,NA,filed,NA
2023,United Kingdom,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,United Kingdom,FALSE,nonmerit_dismiss_imperfect,NA
2023,United Kingdom,FALSE,nonmerit_dismiss_other,NA
2023,United Kingdom,TRUE,merit_dismiss_confirm,NA
2023,United Kingdom,TRUE,merit_allow_referback,NA
2023,United Kingdom,TRUE,merit_allow_substitute,NA
2023,United Kingdom,NA,total_finalized,NA
2023,United Kingdom,NA,pending,NA
2023,United States of America,NA,filed,26
2023,United States of America,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,United States of America,FALSE,nonmerit_dismiss_imperfect,NA
2023,United States of America,FALSE,nonmerit_dismiss_other,NA
2023,United States of America,TRUE,merit_dismiss_confirm,31
2023,United States of America,TRUE,merit_allow_referback,NA
2023,United States of America,TRUE,merit_allow_substitute,NA
2023,United States of America,NA,total_finalized,38
2023,United States of America,NA,pending,NA
2023,Uruguay,NA,filed,NA
2023,Uruguay,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Uruguay,FALSE,nonmerit_dismiss_imperfect,NA
2023,Uruguay,FALSE,nonmerit_dismiss_other,NA
2023,Uruguay,TRUE,merit_dismiss_confirm,NA
2023,Uruguay,TRUE,merit_allow_referback,NA
2023,Uruguay,TRUE,merit_allow_substitute,NA
2023,Uruguay,NA,total_finalized,NA
2023,Uruguay,NA,pending,NA
2023,Uzbekistan,NA,filed,NA
2023,Uzbekistan,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Uzbekistan,FALSE,nonmerit_dismiss_imperfect,NA
2023,Uzbekistan,FALSE,nonmerit_dismiss_other,NA
2023,Uzbekistan,TRUE,merit_dismiss_confirm,NA
2023,Uzbekistan,TRUE,merit_allow_referback,NA
2023,Uzbekistan,TRUE,merit_allow_substitute,NA
2023,Uzbekistan,NA,total_finalized,NA
2023,Uzbekistan,NA,pending,NA
2023,Venezuela,NA,filed,44
2023,Venezuela,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Venezuela,FALSE,nonmerit_dismiss_imperfect,NA
2023,Venezuela,FALSE,nonmerit_dismiss_other,NA
2023,Venezuela,TRUE,merit_dismiss_confirm,20
2023,Venezuela,TRUE,merit_allow_referback,NA
2023,Venezuela,TRUE,merit_allow_substitute,NA
2023,Venezuela,NA,total_finalized,53
2023,Venezuela,NA,pending,NA
2023,Viet Nam,NA,filed,37
2023,Viet Nam,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Viet Nam,FALSE,nonmerit_dismiss_imperfect,NA
2023,Viet Nam,FALSE,nonmerit_dismiss_other,NA
2023,Viet Nam,TRUE,merit_dismiss_confirm,74
2023,Viet Nam,TRUE,merit_allow_referback,NA
2023,Viet Nam,TRUE,merit_allow_substitute,NA
2023,Viet Nam,NA,total_finalized,91
2023,Viet Nam,NA,pending,NA
2023,Yemen,NA,filed,NA
2023,Yemen,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Yemen,FALSE,nonmerit_dismiss_imperfect,NA
2023,Yemen,FALSE,nonmerit_dismiss_other,NA
2023,Yemen,TRUE,merit_dismiss_confirm,NA
2023,Yemen,TRUE,merit_allow_referback,NA
2023,Yemen,TRUE,merit_allow_substitute,NA
2023,Yemen,NA,total_finalized,NA
2023,Yemen,NA,pending,NA
2023,Zambia,NA,filed,NA
2023,Zambia,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Zambia,FALSE,nonmerit_dismiss_imperfect,NA
2023,Zambia,FALSE,nonmerit_dismiss_other,NA
2023,Zambia,TRUE,merit_dismiss_confirm,NA
2023,Zambia,TRUE,merit_allow_referback,NA
2023,Zambia,TRUE,merit_allow_substitute,NA
2023,Zambia,NA,total_finalized,NA
2023,Zambia,NA,pending,NA
2023,Zimbabwe,NA,filed,NA
2023,Zimbabwe,FALSE,nonmerit_dismiss_jurisdiction,NA
2023,Zimbabwe,FALSE,nonmerit_dismiss_imperfect,NA
2023,Zimbabwe,FALSE,nonmerit_dismiss_other,NA
2023,Zimbabwe,TRUE,merit_dismiss_confirm,NA
